,High,Low,Open,Close,Volume,Adj Close,Date_copy,STOCHFk_14,STOCHFd_3,STOCHk_5,STOCHd_3,STOCHFk_98,STOCHFd_21,STOCHk_35,STOCHd_21,STOCHFk_420,STOCHFd_90,STOCHk_150,STOCHd_90,hd_slowave,sto_diff,riz,riz_sto,ticker,companyshortname,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
2017-01-17,80.58999633789062,79.47000122070312,80.0,80.2300033569336,2073300,80.2300033569336,2017-01-17,68.97593753087952,77.59159155750106,60.86765211269001,51.13940239821696,73.08560725823081,67.09801949516586,56.491360011922815,45.372144467885605,61.221797578857355,75.59884312202314,82.09326523777617,,,,79.34340729319285,,EA,Electronic Arts Inc.,TNS,0.43,0.53,22.97,EDT,0.0,EQUITY
2017-01-18,80.81999969482422,79.81999969482422,80.51000213623047,80.52999877929688,1926600,80.52999877929688,2017-01-18,76.37532622409651,72.64717079224813,70.40141415027365,60.732573053696946,76.46393222901918,67.27797934075001,57.599439823694276,46.51816169639245,63.2137993783005,75.27103749263019,81.94292023143014,,,,88.81864475748144,,EA,Electronic Arts Inc.,TNS,0.43,0.53,22.97,EDT,0.0,EQUITY
2017-01-19,81.33999633789062,80.05000305175781,80.4000015258789,80.37999725341797,1746100,80.37999725341797,2017-01-19,68.93203164350686,71.42776513282773,75.61642650802125,68.9618309236618,74.77472678534608,67.74451443234524,58.77345319721944,47.69825499196833,62.217773148579695,75.01344859018086,81.78939058620281,,,,60.88829940855859,,EA,Electronic Arts Inc.,TNS,0.43,0.53,22.97,EDT,0.0,EQUITY
2017-01-20,80.5199966430664,78.88999938964844,80.48999786376953,80.12000274658203,2642900,80.12000274658203,2017-01-20,50.204281185578246,65.17054635106062,67.41556504116583,71.14446856648708,71.84686232730772,68.07699105485898,59.06982852167331,48.82049290303605,60.491381721062,74.71456566020889,81.60813686791278,,,,29.13161279243432,,EA,Electronic Arts Inc.,TNS,0.43,0.53,22.97,EDT,0.0,EQUITY
2017-01-23,80.16999816894531,79.26000213623047,80.05000305175781,79.87999725341797,2672200,79.87999725341797,2017-01-23,40.40812640521166,53.18147974476568,60.97914059785454,68.00371071568071,69.14409925080761,68.28076467372986,59.92958501621589,49.91258431519342,58.89771948950933,74.40449259069155,81.42901799564147,,,,14.840988986354551,,EA,Electronic Arts Inc.,TNS,0.43,0.53,22.97,EDT,0.0,EQUITY
2017-01-24,80.80000305175781,79.41000366210938,79.87999725341797,80.51000213623047,2004300,80.51000213623047,2017-01-24,66.12264344836606,52.245017013052085,60.40848178135186,62.93439580679091,76.23874493092309,68.73657656065386,61.98606369673401,51.022001014952075,63.08101952233701,74.14253887320282,81.2567882958907,,,,76.18175303922405,,EA,Electronic Arts Inc.,TNS,0.43,0.53,22.97,EDT,0.0,EQUITY
2017-01-25,81.58999633789062,80.5199966430664,80.8499984741211,81.4800033569336,2727000,81.4800033569336,2017-01-25,95.92618128592177,67.48565037983325,64.31865279371691,61.90209172430792,83.98877879372033,69.4917266206149,63.837584807430915,52.156580860991596,69.52193172653328,73.84812491523931,81.12218156762736,,,,92.59861244166599,,EA,Electronic Arts Inc.,TNS,0.43,0.53,22.97,EDT,0.0,EQUITY
2017-01-26,81.87000274658203,81.0999984741211,81.55999755859375,81.69999694824219,1854400,81.69999694824219,2017-01-26,94.2951138647448,85.44797953301098,69.39126923796451,64.70613460434458,85.16120775687352,69.83080789163908,65.31148665546677,53.306284963784556,70.98271278212553,73.59149166485011,81.01618629681674,,,,94.3614598033424,,EA,Electronic Arts Inc.,TNS,0.43,0.53,22.97,EDT,0.0,EQUITY
2017-01-27,83.25,81.86000061035156,82.0,83.16000366210938,2607200,83.16000366210938,2017-01-27,97.74445147683359,95.98858220916684,78.89930329621558,70.86974177596582,98.68233801224724,70.59388794538255,67.3216726495137,54.485777625881525,80.67731404740965,73.44763641095822,80.94159469156877,,,,98.64503041439897,,EA,Electronic Arts Inc.,TNS,0.43,0.53,22.97,EDT,0.0,EQUITY
2017-01-30,84.02999877929688,82.75,82.95999908447266,83.83999633789062,4067300,83.83999633789062,2017-01-30,95.88738869659419,95.97565134605765,89.99515575449209,79.4285760962242,97.13420029988251,71.65862477940809,69.00837755225959,55.70354169110384,85.19253839014684,73.34467343540783,80.97259645306899,,,,99.20652977164887,,EA,Electronic Arts Inc.,TNS,0.43,0.53,22.97,EDT,0.0,EQUITY
2017-01-31,84.08999633789062,82.88999938964844,83.81999969482422,83.43000030517578,6583400,83.43000030517578,2017-01-31,81.51271459009632,91.7148515878415,93.07316998283814,87.32254301118208,89.49050699037335,72.47734783418503,70.52064677596086,56.9609159817352,82.05302818519462,73.18658651620427,81.02812267124968,,,,66.15011570978643,,EA,Electronic Arts Inc.,TNS,2.3,2.48,7.87,EDT,0.0,EQUITY
2017-02-01,84.25,81.44999694824219,83.43000030517578,83.0,7607300,83.0,2017-02-01,60.3174795399114,79.23919427553409,85.95142963363605,89.67325179032224,80.19016666183028,73.60394869617511,71.51638372839773,58.223380194573934,76.84766817317457,72.98743565252809,81.01970676151603,,,,38.93630639597349,,EA,Electronic Arts Inc.,TNS,2.3,2.48,7.87,EDT,0.0,EQUITY
2017-02-02,82.9800033569336,81.37999725341797,82.68000030517578,82.51000213623047,4079700,82.51000213623047,2017-02-02,39.372954752682915,60.40104962756366,74.96699781122368,84.66386580923277,72.4247458479634,74.14090714313765,71.80673445457414,59.42473762876295,72.27415440853161,72.69057979284491,80.95049774354244,,,,20.09519824073346,,EA,Electronic Arts Inc.,TNS,2.3,2.48,7.87,EDT,0.0,EQUITY
2017-02-03,82.66999816894531,80.97000122070312,82.51000213623047,81.27999877929688,4300800,81.27999877929688,2017-02-03,9.451148596470007,36.380527629688224,57.308337235150965,72.74225489333706,52.93181664296838,72.96670600458303,71.50394541911234,60.53089593783232,61.15166095545003,72.30563654417918,80.75344380823071,,,,5.859733381841105,,EA,Electronic Arts Inc.,TNS,2.3,2.48,7.87,EDT,0.0,EQUITY
2017-02-06,81.77999877929688,80.4000015258789,80.83000183105469,81.5199966430664,2351100,81.5199966430664,2017-02-06,29.09079379422821,25.971632381127154,43.94901825467777,58.74145110035096,56.73527078920132,72.86915865134354,71.26473733476993,61.55665758403405,63.09811536038829,71.91062455570759,80.56644224255497,,,,26.248144592356606,,EA,Electronic Arts Inc.,TNS,2.3,2.48,7.87,EDT,0.0,EQUITY
2017-02-07,82.4000015258789,81.55000305175781,81.80999755859375,82.20999908447266,2944000,82.20999908447266,2017-02-07,47.01294223257971,28.51829487442609,37.04906378317444,46.10213975766788,67.67033748295174,73.26551461113611,71.12146767794707,62.52183141746454,68.6942413858394,71.58999360848091,80.41621664079565,,,,67.15308624171563,,EA,Electronic Arts Inc.,TNS,2.3,2.48,7.87,EDT,0.0,EQUITY
2017-02-08,82.91000366210938,81.2699966430664,81.94000244140625,81.4800033569336,2738900,81.4800033569336,2017-02-08,41.86050637852416,39.32141413511081,33.35766915089699,38.118583729583214,56.10146252285192,73.30938582547248,70.86786689683295,63.44245168597856,62.77375785679016,71.23713950475322,80.2039268229163,,,,30.895544057888753,,EA,Electronic Arts Inc.,TNS,2.3,2.48,7.87,EDT,0.0,EQUITY
2017-02-09,83.4000015258789,81.48999786376953,82.20999908447266,83.26000213623047,3193000,83.26000213623047,2017-02-09,95.33335367838542,61.402267429829884,44.54974893603749,38.31882729003645,84.31064585086523,74.58393942426093,71.42346097101425,64.36403162887267,77.21007995703285,71.00323794659984,80.09106881549467,,,,80.97902610038322,,EA,Electronic Arts Inc.,TNS,2.3,2.48,7.87,EDT,0.0,EQUITY
2017-02-10,86.66000366210938,84.12999725341797,84.73999786376953,86.16999816894531,6561700,86.16999816894531,2017-02-10,92.17243888259877,76.45543297983623,61.094006993263235,46.33380836006606,94.38067173659694,76.24685650609521,72.26677007050218,65.28953499816745,96.2073895258853,70.98959924514959,80.07206166074415,,,,94.35527133373516,,EA,Electronic Arts Inc.,TNS,2.3,2.48,7.87,EDT,0.0,EQUITY
2017-02-13,87.48999786376953,85.69999694824219,86.30999755859375,86.31999969482422,4435000,86.31999969482422,2017-02-13,81.18974374070858,89.56517876723103,71.51379698255931,59.05251763728683,87.74870440036526,77.28293949763093,72.86911318749777,66.18917769452293,91.49092240767045,70.91774793186224,80.02512730544201,,,,94.73684705921339,,EA,Electronic Arts Inc.,TNS,2.3,2.48,7.87,EDT,0.0,EQUITY
2017-02-14,86.44999694824219,85.22000122070312,85.80000305175781,86.05999755859375,3046800,86.05999755859375,2017-02-14,77.00964590784871,83.45727617705212,77.51313771761312,70.04031389781204,85.026167637451,77.78719020037036,73.35184290472387,67.04008673111736,89.59999778053977,70.82889098755527,79.96765448945172,,,,76.75093124327056,,EA,Electronic Arts Inc.,TNS,2.3,2.48,7.87,EDT,0.0,EQUITY
2017-02-15,88.04000091552734,85.69999694824219,85.91999816894531,87.94999694824219,3293500,87.94999694824219,2017-02-15,98.62589426945378,85.60842797267047,88.86621529579904,79.29771666532396,99.10887147640892,79.02639325837883,73.95379634503941,67.87163131840862,99.37060176169618,70.88819935986088,80.02202027923933,,,,93.81693863701256,,EA,Electronic Arts Inc.,TNS,2.3,2.48,7.87,EDT,0.0,EQUITY
2017-02-16,88.27999877929688,87.19999694824219,87.69000244140625,87.8499984741211,2739100,87.8499984741211,2017-02-16,89.63855067294912,88.42469695008397,87.72725469471177,84.70220256937479,95.84138822564127,79.949129258218,74.33047438338245,68.66834724982235,97.04263907771436,70.9559050067906,80.05024115564393,,,,87.0548473295522,,EA,Electronic Arts Inc.,TNS,2.3,2.48,7.87,EDT,0.0,EQUITY
2017-02-17,87.86000061035156,86.94999694824219,87.76000213623047,87.30000305175781,1773700,87.30000305175781,2017-02-17,67.97397028024335,85.41280507421551,82.8875609742407,86.49367698825064,90.52228167675557,80.69901282447559,74.78040452313701,69.430583027247,93.26000229826313,70.94019835168943,80.05868060929934,,,,48.5564624600492,,EA,Electronic Arts Inc.,TNS,2.3,2.48,7.87,EDT,0.0,EQUITY
2017-02-21,88.0199966430664,87.0999984741211,87.3499984741211,87.54000091552734,1871800,87.54000091552734,2017-02-21,75.81704398125062,77.80985497814778,81.81302102234909,84.14261223043401,92.84334501108255,81.69884533322677,75.36743372802343,70.2066594656446,94.91060648435528,71.00379356618646,80.06749892870559,,,,62.88203543510949,,EA,Electronic Arts Inc.,TNS,2.3,2.48,7.87,EDT,0.0,EQUITY
2017-02-22,87.62000274658203,86.95999908447266,87.37999725341797,87.37999725341797,1751400,87.37999725341797,2017-02-22,65.1162446845632,69.63575298201914,79.43434077769199,81.3783075914274,91.29592026468254,82.75369395293511,76.36070149101326,70.9890935834921,93.81016871245318,71.09254005619525,80.11247005402318,,,,45.855532450071735,,EA,Electronic Arts Inc.,TNS,2.3,2.48,7.87,EDT,0.0,EQUITY
2017-02-23,87.55999755859375,85.76000213623047,87.55999755859375,86.6500015258789,3113300,86.6500015258789,2017-02-23,35.317483144162445,58.750257269992176,66.77265855263371,76.00667345089174,84.23599776873334,83.13451551664036,77.02034089978422,71.70501154554212,88.7895656754926,71.15976525519237,80.11902863545623,,,,13.212201942644313,,EA,Electronic Arts Inc.,TNS,2.3,2.48,7.87,EDT,0.0,EQUITY
2017-02-24,86.55000305175781,85.2300033569336,85.95999908447266,86.54000091552734,3026700,86.54000091552734,2017-02-24,46.95343050124422,49.129052776656714,58.23563451829274,68.1475446162063,83.1721617019016,83.09562898845851,77.17983007547811,72.34035655830628,88.03302782525014,71.18165152915546,80.1531603773841,,,,10.878362299721642,,EA,Electronic Arts Inc.,TNS,2.3,2.48,7.87,EDT,0.0,EQUITY
2017-02-27,87.25,86.0999984741211,86.55000305175781,87.0,1519300,87.0,2017-02-27,63.44089255927151,48.57060206822615,57.32901897409837,60.77910401500842,87.62089716989206,83.21275705574512,78.00374813155415,72.94474996192949,91.19670771182719,71.2507040691954,80.18490902664192,,,,64.02562665614435,,EA,Electronic Arts Inc.,TNS,2.3,2.48,7.87,EDT,0.0,EQUITY
2017-02-28,87.48999786376953,86.33000183105469,87.05000305175781,86.5,2421100,86.5,2017-02-28,53.13794842655668,54.51075716235756,52.793199863159586,56.11928445185038,82.78530551530159,82.45575550827151,78.67341793692539,73.48530926133006,87.75791838227462,71.20634638121165,80.17964791396228,,,,27.880804566562354,,EA,Electronic Arts Inc.,TNS,2.3,2.48,7.87,EDT,0.0,EQUITY
2017-03-01,88.13999938964844,86.08999633789062,86.93000030517578,87.81999969482422,2090700,87.81999969482422,2017-03-01,89.00343192132537,68.5274243023846,57.570637310512026,55.89761871592348,95.55126453200953,82.38037761456329,79.82687786578884,74.00047594292668,96.83632011342296,71.31848212317313,80.23639218739758,,,,81.8830294812544,,EA,Electronic Arts Inc.,TNS,2.3,2.48,7.87,EDT,0.0,EQUITY
2017-03-02,88.25,86.45999908447266,87.9000015258789,87.01000213623047,1709200,87.01000213623047,2017-03-02,58.94042244661313,67.02726759816515,62.295225171002166,57.553020781558075,87.43821398224185,82.28264937608083,80.68096911452983,74.48430081619188,91.26549819051132,71.37939956972589,80.26019824529118,,,,42.67033397417709,,EA,Electronic Arts Inc.,TNS,2.3,2.48,7.87,EDT,0.0,EQUITY
2017-03-03,87.29000091552734,86.19000244140625,86.94999694824219,87.23999786376953,1190600,87.23999786376953,2017-03-03,53.24072111784569,67.06152516192815,63.552683294322456,61.13951525861237,89.63109629012088,82.73221745361847,81.54301720801679,74.96175955331661,92.84731189791934,71.44231820865772,80.30418648095903,,,,54.92795327919028,,EA,Electronic Arts Inc.,TNS,2.3,2.48,7.87,EDT,0.0,EQUITY
2017-03-06,87.5199966430664,86.73999786376953,87.19000244140625,87.13999938964844,1882300,87.13999938964844,2017-03-06,48.611169979796266,53.59743784808512,60.58673877842741,62.144882414584174,87.85943063100541,83.46720244328715,82.16783060952795,75.45514508450489,92.15956452636102,71.44063802965692,80.34260132505159,,,,46.316673862624775,,EA,Electronic Arts Inc.,TNS,2.3,2.48,7.87,EDT,0.0,EQUITY
2017-03-07,88.8499984741211,87.0999984741211,87.30000305175781,88.30000305175781,3016900,88.30000305175781,2017-03-07,80.07264504822271,60.64151204862165,65.97367810276062,63.371033391836995,94.47795709920588,85.44559008406036,82.74043215865032,75.99021588162574,96.36005691497795,71.5394723335804,80.40135951687321,,,,88.4233958060021,,EA,Electronic Arts Inc.,TNS,2.3,2.48,7.87,EDT,0.0,EQUITY
2017-03-08,89.36000061035156,88.19999694824219,88.5199966430664,89.0,2577900,89.0,2017-03-08,88.64350730930113,72.44244077910679,65.90169318035576,64.15403668718143,96.56159915588447,87.34208191104527,83.41117478429756,76.56861766493658,97.69525898175442,71.66916146546751,80.46531256881819,,,,94.05299250952247,,EA,Electronic Arts Inc.,TNS,2.3,2.48,7.87,EDT,0.0,EQUITY
2017-03-09,89.79000091552734,88.7300033569336,89.31999969482422,89.02999877929688,3127100,89.02999877929688,2017-03-09,78.88882060106938,82.53499098619783,69.89137281124701,67.25558136478796,93.02750431340708,88.54956604582885,83.88441970099436,77.17637728508168,95.26478509829795,71.76561566158709,80.46734962473485,,,,94.29094894648286,,EA,Electronic Arts Inc.,TNS,2.3,2.48,7.87,EDT,0.0,EQUITY
2017-03-10,89.87999725341797,88.91999816894531,89.58999633789062,89.80999755859375,2005300,89.80999755859375,2017-03-10,97.77070992258835,88.43434594431972,78.79737057219555,71.53014552126626,99.36305997788239,90.60964211511602,84.5869435064954,77.82966664744656,99.56629679385792,72.05537255796843,80.50794713923152,,,,98.14686152992319,,EA,Electronic Arts Inc.,TNS,2.3,2.48,7.87,EDT,0.0,EQUITY
2017-03-13,90.80999755859375,89.3499984741211,89.83000183105469,90.7300033569336,2753300,90.7300033569336,2017-03-13,97.84382152559138,91.50111734974979,88.64390088135458,79.11088142159919,99.30740923493987,91.32377370483384,85.37153056099918,78.49386043744585,99.5313754944916,72.38612444439377,80.50852946284995,,,,99.28540524896641,,EA,Electronic Arts Inc.,TNS,2.3,2.48,7.87,EDT,0.0,EQUITY
2017-03-14,91.18000030517578,90.33000183105469,90.5199966430664,90.9000015258789,1967000,90.9000015258789,2017-03-14,90.6040783932206,95.40620328046687,90.75018755035414,86.06381966796823,97.62108021108213,91.47807887028553,86.18515858843558,79.15664084306172,98.39450263704036,72.73450295474237,80.5156171338258,,,,99.41763291585607,,EA,Electronic Arts Inc.,TNS,2.3,2.48,7.87,EDT,0.0,EQUITY
2017-03-15,91.55000305175781,90.12999725341797,90.98999786376953,91.51000213623047,3197300,91.51000213623047,2017-03-15,98.58152766467455,95.67647586116227,92.73779162142884,90.71062668437935,99.64124744346893,92.04439044376666,86.85380151736545,79.82257838257922,99.77540199957762,73.04126727137894,80.54624226117707,,,,99.74983589721323,,EA,Electronic Arts Inc.,TNS,2.3,2.48,7.87,EDT,0.0,EQUITY
2017-03-16,91.81999969482422,89.5199966430664,91.5999984741211,90.19999694824219,5153100,90.19999694824219,2017-03-16,44.13786571746525,77.77449059178691,85.78760064470802,89.75852660549718,85.81433444545249,92.08192219652862,86.90596025027209,80.46801254189106,91.03980872502197,73.18867273656268,80.52159532732604,,,,28.91236415862921,,EA,Electronic Arts Inc.,TNS,2.3,2.48,7.87,EDT,0.0,EQUITY
2017-03-17,90.9800033569336,88.55000305175781,90.91999816894531,89.58999633789062,6446600,89.58999633789062,2017-03-17,31.804108678153543,58.17450068676455,72.59428039582106,83.70655755398614,80.47282211482575,91.19449127454848,86.77200637478501,81.07840349568846,87.66591188556585,73.31193960729463,80.49224673460756,,,,17.402826111878454,,EA,Electronic Arts Inc.,TNS,2.3,2.48,7.87,EDT,0.0,EQUITY
2017-03-20,89.3499984741211,87.9000015258789,88.81999969482422,89.16000366210938,4278100,89.16000366210938,2017-03-20,32.142926652679435,36.02830034943284,59.45410142123867,72.61199415392274,76.70756165313374,90.28335667585763,86.14415562166748,81.64095974513062,85.28763405241494,73.37051299948583,80.4574209690867,,,,11.146922455473955,,EA,Electronic Arts Inc.,TNS,2.3,2.48,7.87,EDT,0.0,EQUITY
2017-03-21,90.08999633789062,88.2300033569336,89.22000122070312,88.41000366210938,3278600,88.41000366210938,2017-03-21,13.010264654477796,25.652433328437024,43.93533867349011,58.66124016351677,70.14013503095183,89.3127782641527,85.37289661398374,82.14536413040904,81.13940438403195,73.3647510131843,80.34428545681342,,,,4.945377346433074,,EA,Electronic Arts Inc.,TNS,2.3,2.48,7.87,EDT,0.0,EQUITY
2017-03-22,88.86000061035156,88.25,88.43000030517578,88.73999786376953,2326200,88.73999786376953,2017-03-22,21.428488016784677,22.193893107980738,28.50473074391213,43.96472361288047,73.02975197114992,88.36927383367971,84.90258932772022,82.59941915896604,82.96459336765997,73.47048927212629,80.27865269515101,,,,36.18678500369204,,EA,Electronic Arts Inc.,TNS,2.3,2.48,7.87,EDT,0.0,EQUITY
2017-03-23,89.3499984741211,88.23999786376953,88.58999633789062,88.61000061035156,1910000,88.61000061035156,2017-03-23,23.051904622716755,19.16355243132651,24.287538524962436,32.24253598078838,71.89142207393967,87.445250110311,84.66548233949477,82.99488491365562,82.24558208307768,73.68615785984365,80.16572606481867,,,,28.74363319090591,,EA,Electronic Arts Inc.,TNS,2.3,2.48,7.87,EDT,0.0,EQUITY
